Location,Longitude,Lattitude,Date,I 131 (Bq/m3),Cs 134 (Bq/m3)
CADARACHE,5.75,43.71,86/05/02,6.299999,0.18
CADARACHE,5.75,43.71,86/05/03,5.9,0.4
CADARACHE,5.75,43.71,86/05/04,6.599999,0.5
CADARACHE,5.75,43.71,86/05/05,1.4,0.1
CADARACHE,5.75,43.71,86/05/06,0.5,0.06
CADARACHE,5.75,43.71,86/05/07,0.025,0.0073
CADARACHE,5.75,43.71,86/05/09,0.15,0.001
CHINON,0.25,47.15,86/05/02,1.5,0.36
CHINON,0.25,47.15,86/05/03,0.24,0.07
CHINON,0.25,47.15,86/05/07,0.015,0.0029
CHINON,0.25,47.15,86/05/08,0.014,0.0033
CHINON,0.25,47.15,86/05/09,0.011,0.0024
CHOOZ,4.81,50.1,86/05/02,5.5,1.599999
CHOOZ,4.81,50.1,86/05/03,1.9,0.63
CHOOZ,4.81,50.1,86/05/04,0.72,0.16
CHOOZ,4.81,50.1,86/05/05,0.13,0.03
CHOOZ,4.81,50.1,86/05/06,0.07,0.03
CHOOZ,4.81,50.1,86/05/07,0.057,0.013
CHOOZ,4.81,50.1,86/05/08,0.0058,0.0052
CRUAS,4.8,44.63,86/05/02,0.36,0.07
CRUAS,4.8,44.63,86/05/03,0.95,0.23
CRUAS,4.8,44.63,86/05/04,0.6,0.18
CRUAS,4.8,44.63,86/05/05,0.22,0.07
CRUAS,4.8,44.63,86/05/06,0.11,0.065
CRUAS,4.8,44.63,86/05/07,0.016,0.0087
CRUAS,4.8,44.63,86/05/10,0.0065,0.0018
FESSENHEIM,7.56,47.91,86/05/02,2.9,0.76
FESSENHEIM,7.56,47.91,86/05/03,2.099999,0.76
FESSENHEIM,7.56,47.91,86/05/04,0.7,0.18
FESSENHEIM,7.56,47.91,86/05/07,0.12,0.03
FESSENHEIM,7.56,47.91,86/05/08,0.012,0.002
FESSENHEIM,7.56,47.91,86/05/09,0.013,0.0021
FESSENHEIM,7.56,47.91,86/05/10,0.011,0.00145
FESSENHEIM,7.56,47.91,86/05/11,0.0025,0.00135
FESSENHEIM,7.56,47.91,86/05/12,0.0027,0.002
FESSENHEIM,7.56,47.91,86/05/13,0.0032,0.00115
GRAVELINES,2.31,51,86/05/03,0.065,0.23
GRAVELINES,2.31,51,86/05/04,1.5,0.65
GRAVELINES,2.31,51,86/05/05,0.07,0.03
GRAVELINES,2.31,51,86/05/06,0.023,0.012
GRAVELINES,2.31,51,86/05/08,0.02,0.01
GRENOBLE,5.72,45.18,86/05/02,0.444,0.0925
GRENOBLE,5.72,45.18,86/05/03,0.518,0.1702
GRENOBLE,5.72,45.18,86/05/04,0.407,0.1406
GRENOBLE,5.72,45.18,86/05/05,0.2405,0.074
GRENOBLE,5.72,45.18,86/05/06,0.0851,0.037
GRENOBLE,5.72,45.18,86/05/07,0.02516,0.01258
LE BUGEY,5.26,45.8,86/05/02,1.9,0.32
LE BUGEY,5.26,45.8,86/05/03,2.5,0.33
LE BUGEY,5.26,45.8,86/05/04,2.799999,0.8
LE BUGEY,5.26,45.8,86/05/05,0.31,0.07
LE BUGEY,5.26,45.8,86/05/06,0.28,0.1
LE VESINET,2.13,48.88,86/05/02,3.9,0.7
LE VESINET,2.13,48.88,86/05/03,1.599999,0.22
LE VESINET,2.13,48.88,86/05/04,0.042,0.0021
LE VESINET,2.13,48.88,86/05/08,0.028,0.0041
LE VESINET,2.13,48.88,86/05/13,0.0067,0.0005
LE VESINET,2.13,48.88,86/05/19,0.0067,0.0015
LE VESINET,2.13,48.88,86/05/20,0.0033,0.00055
MARCOULE,4.8,44.13,86/04/30,0.03182,0.00888
MARCOULE,4.8,44.13,86/05/01,0.555,0.0814
MARCOULE,4.8,44.13,86/05/02,2.552999,0.407
MARCOULE,4.8,44.13,86/05/03,1.183999,0.333
MARCOULE,4.8,44.13,86/05/04,1.368999,0.444
MARCOULE,4.8,44.13,86/05/05,0.555,0.1628
MONACO,7.42,43.73,86/05/01,0.15,0.02
MONACO,7.42,43.73,86/05/02,1.4,0.11
MONACO,7.42,43.73,86/05/03,2.9,0.55
MONACO,7.42,43.73,86/05/04,2.799999,0.84
MONACO,7.42,43.73,86/05/05,1.299999,0.48
MONACO,7.42,43.73,86/05/06,0.48,0.14
MONACO,7.42,43.73,86/05/07,0.32,0.09
MONACO,7.42,43.73,86/05/08,0.06,0.03
MONACO,7.42,43.73,86/05/09,0.04,0.02
MONACO,7.42,43.73,86/05/10,0.02,0.02
ORSAY,2.18,48.68,86/05/02,6.33,1.809999
ORSAY,2.18,48.68,86/05/03,0.31,0.072
ORSAY,2.18,48.68,86/05/04,0.0103,0.0004
ORSAY,2.18,48.68,86/05/05,0.037,0.003
ORSAY,2.18,48.68,86/05/06,0.0034,0.0003
ORSAY,2.18,48.68,86/05/07,0.0062,0.002
ORSAY,2.18,48.68,86/05/08,0.012,0.0027
ORSAY,2.18,48.68,86/05/09,0.017,0.0025
ORSAY,2.18,48.68,86/05/10,0.0019,0.0004
PARIS,2.36,48.85,86/05/01,0.51,0.099
PARIS,2.36,48.85,86/05/02,1.929999,0.77
PARIS,2.36,48.85,86/05/03,0.18,0.046
PARIS,2.36,48.85,86/05/04,0.0083,0.00034
PARIS,2.36,48.85,86/05/05,0.033,0.0087
PARIS,2.36,48.85,86/05/06,0.012,0.0029
PARIS,2.36,48.85,86/05/07,0.009,0.002
PARIS,2.36,48.85,86/05/08,0.0068,0.0013
PARIS,2.36,48.85,86/05/09,0.0054,0.0011
PARIS,2.36,48.85,86/05/10,0.00094,0.00017
PARIS,2.36,48.85,86/05/11,0.003,0.0003
PARIS,2.36,48.85,86/05/13,0.004,0.00039
PARIS,2.36,48.85,86/05/14,0.0035,0.00065
PARIS,2.36,48.85,86/05/16,0.0022,0.001
PARIS,2.36,48.85,86/05/18,0.0031,0.0013
SAINT ALBAN,4.75,45.4,86/05/02,1.9,0.37
SAINT ALBAN,4.75,45.4,86/05/03,3.299999,1
SAINT ALBAN,4.75,45.4,86/05/04,1.4,0.47
SAINT ALBAN,4.75,45.4,86/05/05,0.7,0.18
SAINT ALBAN,4.75,45.4,86/05/07,0.02,0.0075
SAINT ALBAN,4.75,45.4,86/05/08,0.016,0.0075
SAINT ALBAN,4.75,45.4,86/05/09,0.015,0.0028
SAINT ALBAN,4.75,45.4,86/05/10,0.012,0.001
SAINT ALBAN,4.75,45.4,86/05/11,0.0065,0.0022
TRICASTIN,4.73,44.33,86/05/02,0.4,0.1
TRICASTIN,4.73,44.33,86/05/03,0.9,0.235
TRICASTIN,4.73,44.33,86/05/04,0.75,0.18
TRICASTIN,4.73,44.33,86/05/05,0.23,0.075
TRICASTIN,4.73,44.33,86/05/06,0.11,0.062
VERDUN,5.38,49.15,86/04/30,0.0002,0.00003
VERDUN,5.38,49.15,86/05/01,0.003,0.00007
VERDUN,5.38,49.15,86/05/02,9.44,3.099999
VERDUN,5.38,49.15,86/05/03,1.77,0.71
VERDUN,5.38,49.15,86/05/05,0.16,0.035
VERDUN,5.38,49.15,86/05/06,0.11,0.063
VERDUN,5.38,49.15,86/05/07,0.039,0.014
VERDUN,5.38,49.15,86/05/08,0.0087,0.0012
VERDUN,5.38,49.15,86/05/09,0.0091,0.0012
VERDUN,5.38,49.15,86/05/10,0.0076,0.0011
BOLOGNA,11.33,44.48,86/04/30,0.068,0.005
BOLOGNA,11.33,44.48,86/05/01,0.627,0.062
BOLOGNA,11.33,44.48,86/05/02,7.015,0.904
BOLOGNA,11.33,44.48,86/05/03,2.926,0.519
BOLOGNA,11.33,44.48,86/05/04,1.404,0.287
BOLOGNA,11.33,44.48,86/05/05,0.837,0.213
BOLOGNA,11.33,44.48,86/05/06,0.681,0.199
BOLOGNA,11.33,44.48,86/05/07,0.956,0.22
BOLOGNA,11.33,44.48,86/05/08,0.515,0.147
BOLOGNA,11.33,44.48,86/05/09,0.047,0.013
BOLOGNA,11.33,44.48,86/05/10,0.051,0.011
BRASIMONE,11.33,44.48,86/05/02,2.89,0.26
BRASIMONE,11.33,44.48,86/05/03,2.099,0.52
BRASIMONE,11.33,44.48,86/05/04,1.392,0.722
BRASIMONE,11.33,44.48,86/05/05,0.651,0.46
BRASIMONE,11.33,44.48,86/05/06,0.563,0.316
BRASIMONE,11.33,44.48,86/05/07,0.429,0.24
BRASIMONE,11.33,44.48,86/05/09,0.07,0.009
BRASIMONE,11.33,44.48,86/05/10,0.025,0.004
BRASIMONE,11.33,44.48,86/05/17,0.01,0.001
CAPANNA,12.3,42.03,86/05/01,4.33,0.926
CAPANNA,12.3,42.03,86/05/01,2.32,0.474
CAPANNA,12.3,42.03,86/05/01,5.181,0.919
CAPANNA,12.3,42.03,86/05/01,7.964,1.526
CAPANNA,12.3,42.03,86/05/01,5.915,1.47
CAPANNA,12.3,42.03,86/05/02,5.258,1.259
CAPANNA,12.3,42.03,86/05/02,5.064,1.37
CAPANNA,12.3,42.03,86/05/02,4.91,1.285
CAPANNA,12.3,42.03,86/05/02,3.841,1.037
CAPANNA,12.3,42.03,86/05/02,2.087,0.537
CAPANNA,12.3,42.03,86/05/02,1.791,0.444
CAPANNA,12.3,42.03,86/05/02,1.546,0.704
CAPANNA,12.3,42.03,86/05/02,1.121,0.556
CAPANNA,12.3,42.03,86/05/03,1.276,0.648
CAPANNA,12.3,42.03,86/05/03,1.392,0.5
CAPANNA,12.3,42.03,86/05/03,1.48,0.444
CAPANNA,12.3,42.03,86/05/03,2.37,0.704
CAPANNA,12.3,42.03,86/05/03,2.899,0.963
CAPANNA,12.3,42.03,86/05/03,2.706,0.926
CAPANNA,12.3,42.03,86/05/04,2.474,0.777
CAPANNA,12.3,42.03,86/05/04,2.436,0.741
CAPANNA,12.3,42.03,86/05/04,2.165,0.689
CAPANNA,12.3,42.03,86/05/04,1.585,0.593
CAPANNA,12.3,42.03,86/05/04,2.629,0.963
CAPANNA,12.3,42.03,86/05/04,2.579,1.037
CAPANNA,12.3,42.03,86/05/04,1.971,0.844
CAPANNA,12.3,42.03,86/05/04,1.933,1.037
CAPANNA,12.3,42.03,86/05/05,1.724,0.593
CAPANNA,12.3,42.03,86/05/05,0.851,0.407
CAPANNA,12.3,42.03,86/05/05,0.812,0.407
CAPANNA,12.3,42.03,86/05/05,0.944,0.444
CAPANNA,12.3,42.03,86/05/05,1.121,0.463
CAPANNA,12.3,42.03,86/05/05,0.715,0.267
CAPANNA,12.3,42.03,86/05/05,0.387,0.148
CAPANNA,12.3,42.03,86/05/05,0.464,0.152
CAPANNA,12.3,42.03,86/05/06,0.367,0.13
CAPANNA,12.3,42.03,86/05/06,0.376,0.13
CAPANNA,12.3,42.03,86/05/06,0.309,0.137
CAPANNA,12.3,42.03,86/05/06,0.406,0.159
CAPANNA,12.3,42.03,86/05/06,0.727,0.259
CAPANNA,12.3,42.03,86/05/06,0.827,0.281
CAPANNA,12.3,42.03,86/05/06,1.453,0.444
CAPANNA,12.3,42.03,86/05/07,0.414,0.167
CAPANNA,12.3,42.03,86/05/07,0.301,0.163
CAPANNA,12.3,42.03,86/05/07,0.487,0.167
CAPANNA,12.3,42.03,86/05/07,0.255,0.093
CAPANNA,12.3,42.03,86/05/07,0.263,0.104
CAPANNA,12.3,42.03,86/05/08,0.224,0.093
CAPANNA,12.3,42.03,86/05/08,0.309,0.1
CAPANNA,12.3,42.03,86/05/08,0.467,0.204
CAPANNA,12.3,42.03,86/05/08,0.135,0.074
CAPANNA,12.3,42.03,86/05/09,0.101,0.056
CAPANNA,12.3,42.03,86/05/09,0.17,0.059
CAPANNA,12.3,42.03,86/05/10,0.05,0.016
CASACCIA,12.3,42.03,86/05/01,2.407,0.4
CASACCIA,12.3,42.03,86/05/01,1.852,0.37
CASACCIA,12.3,42.03,86/05/01,0.993,0.256
CASACCIA,12.3,42.03,86/05/01,1.67,0.31
CASACCIA,12.3,42.03,86/05/01,2.407,0.53
CASACCIA,12.3,42.03,86/05/01,3.333,0.715
CASACCIA,12.3,42.03,86/05/02,2.915,0.763
CASACCIA,12.3,42.03,86/05/02,2.319,0.604
CASACCIA,12.3,42.03,86/05/02,1.804,0.507
CASACCIA,12.3,42.03,86/05/02,1.111,0.27
CASACCIA,12.3,42.03,86/05/02,1.37,0.35
CASACCIA,12.3,42.03,86/05/02,1.185,0.369
CASACCIA,12.3,42.03,86/05/03,0.681,0.271
CASACCIA,12.3,42.03,86/05/03,1.148,0.281
CASACCIA,12.3,42.03,86/05/03,1.256,0.415
CASACCIA,12.3,42.03,86/05/04,1.422,0.415
CASACCIA,12.3,42.03,86/05/04,1.607,0.489
CASACCIA,12.3,42.03,86/05/04,1.107,0.511
CASACCIA,12.3,42.03,86/05/04,1.17,0.493
CASACCIA,12.3,42.03,86/05/04,0.733,0.29
CASACCIA,12.3,42.03,86/05/05,0.559,0.222
CASACCIA,12.3,42.03,86/05/05,1.419,0.496
CASACCIA,12.3,42.03,86/05/05,0.206,0.086
CASACCIA,12.3,42.03,86/05/06,0.239,0.081
CASACCIA,12.3,42.03,86/05/06,0.385,0.123
CASACCIA,12.3,42.03,86/05/06,0.444,0.148
CASACCIA,12.3,42.03,86/05/07,0.173,0.068
CASACCIA,12.3,42.03,86/05/07,0.23,0.079
CASACCIA,12.3,42.03,86/05/07,0.152,0.069
CASACCIA,12.3,42.03,86/05/08,0.137,0.062
CASACCIA,12.3,42.03,86/05/08,0.176,0.083
CASACCIA,12.3,42.03,86/05/10,0.064,0.027
CASACCIA,12.3,42.03,86/05/11,0.027,0.005
CASACCIA,12.3,42.03,86/05/12,0.014,0.001
CASACCIA,12.3,42.03,86/05/15,0.008,0.001
TRISAIA,16.63,40.17,86/05/02,0.709,0.107
TRISAIA,16.63,40.17,86/05/02,5.013,0.63
TRISAIA,16.63,40.17,86/05/03,5.22,0.83
TRISAIA,16.63,40.17,86/05/03,6.603,0.926
TRISAIA,16.63,40.17,86/05/04,5.565,0.789
TRISAIA,16.63,40.17,86/05/04,2.457,0.593
TRISAIA,16.63,40.17,86/05/05,0.11,0.037
TRISAIA,16.63,40.17,86/05/05,0.142,0.033
TRISAIA,16.63,40.17,86/05/06,1.541,0.407
TRISAIA,16.63,40.17,86/05/06,0.913,0.178
TRISAIA,16.63,40.17,86/05/07,0.651,0.144
TRISAIA,16.63,40.17,86/05/07,0.531,0.122
TRISAIA,16.63,40.17,86/05/08,0.328,0.089
TRISAIA,16.63,40.17,86/05/08,0.344,0.124
TRISAIA,16.63,40.17,86/05/09,0.2,0.089
TRISAIA,16.63,40.17,86/05/09,0.093,0.04
TRISAIA,16.63,40.17,86/05/10,0.068,0.02
TRISAIA,16.63,40.17,86/05/10,0.041,0.003
TRISAIA,16.63,40.17,86/05/11,0.023,0.001
TRISAIA,16.63,40.17,86/05/11,0.028,0.001
TRISAIA,16.63,40.17,86/05/12,0.013,0.001
TRISAIA,16.63,40.17,86/05/12,0.051,0.003
TRISAIA,16.63,40.17,86/05/13,0.029,0.003
TRISAIA,16.63,40.17,86/05/14,0.054,0.009
TRISAIA,16.63,40.17,86/05/14,0.016,0.001
TRISAIA,16.63,40.17,86/05/15,0.014,0.002
TRISAIA,16.63,40.17,86/05/15,0.011,0.002
TRISAIA,16.63,40.17,86/05/16,0.005,0.001
TRISAIA,16.63,40.17,86/05/17,0.006,0.002
BILTHOVEN,5.18,52.11,86/05/02,0.3,0.06
BILTHOVEN,5.18,52.11,86/05/02,2,0.5
BILTHOVEN,5.18,52.11,86/05/02,4,0.7
BILTHOVEN,5.18,52.11,86/05/02,6,0.9
BILTHOVEN,5.18,52.11,86/05/02,8,1
BILTHOVEN,5.18,52.11,86/05/02,6,1
BILTHOVEN,5.18,52.11,86/05/02,4.8,0.8
BILTHOVEN,5.18,52.11,86/05/03,4,0.8
BILTHOVEN,5.18,52.11,86/05/03,3.1,0.6
BILTHOVEN,5.18,52.11,86/05/03,3.1,0.6
BILTHOVEN,5.18,52.11,86/05/03,2.7,0.5
BILTHOVEN,5.18,52.11,86/05/03,2.7,0.5
BILTHOVEN,5.18,52.11,86/05/03,2.6,0.4
BILTHOVEN,5.18,52.11,86/05/03,2.5,0.4
BILTHOVEN,5.18,52.11,86/05/03,2.4,0.4
BILTHOVEN,5.18,52.11,86/05/03,2.4,0.4
BILTHOVEN,5.18,52.11,86/05/03,2.2,0.3
BILTHOVEN,5.18,52.11,86/05/03,0.6,0.1
BILTHOVEN,5.18,52.11,86/05/03,0.5,0.1
BILTHOVEN,5.18,52.11,86/05/04,0.2,0.01
BILTHOVEN,5.18,52.11,86/05/04,0.9,0.04
BILTHOVEN,5.18,52.11,86/05/04,0.7,0.06
BILTHOVEN,5.18,52.11,86/05/04,0.6,0.03
BILTHOVEN,5.18,52.11,86/05/04,0.6,0.03
BILTHOVEN,5.18,52.11,86/05/06,0.1,0.02
BILTHOVEN,5.18,52.11,86/05/06,0.03,0.004
BILTHOVEN,5.18,52.11,86/05/07,0.04,0.01
EELDE,6.56,53.13,86/05/02,0.29,0.05
EELDE,6.56,53.13,86/05/02,7.19,1.2
EELDE,6.56,53.13,86/05/02,5.61,0.94
EELDE,6.56,53.13,86/05/03,1.8,0.22
EELDE,6.56,53.13,86/05/03,0.9,0.07
EELDE,6.56,53.13,86/05/03,1.03,0.18
EELDE,6.56,53.13,86/05/04,1.18,0.2
EELDE,6.56,53.13,86/05/06,0.13,0.03
GRONINGEN,6.53,53.25,86/05/02,9,1.43
VLISSINGEN,3.58,51.45,86/05/02,0.78,0.2
VLISSINGEN,3.58,51.45,86/05/02,5.12,1.3
VLISSINGEN,3.58,51.45,86/05/02,1.67,0.39
VLISSINGEN,3.58,51.45,86/05/03,2.24,0.38
